BackendTime,logicVoltage,depVoltage,system_status,system_time
1697129643688.5972,3252,16792,1025,7192364
1697129644219.0518,3252,16820,1025,7192891
1697129644692.9253,3252,16809,1025,7193368
1697129645199.5,3252,16803,1025,7193872
1697129645705.8071,3252,16809,1025,7194376
1697129646200.98,3252,16763,1025,7194881
1697129646705.5657,3252,16775,1025,7195384
1697129647218.0173,3252,16775,1025,7195888
1697129647712.3252,3252,16815,1025,7196392
1697129648217.6262,3252,16809,1025,7196896
1697129648723.2832,3252,16775,1025,7197398
1697129649280.8438,3252,16780,1025,7197959
1697129649722.4343,3252,16780,1025,7198400
1697129650235.6455,3252,16803,1025,7198909
1697129650730.314,3252,16763,1025,7199411
1697129651232.195,3252,16803,1025,7199911
1697129651740.954,3252,16763,1025,7200415
1697129652234.8452,3252,16809,1025,7200919
1697129652741.5625,3252,16809,1025,7201423
1697129653254.9973,3252,16809,1025,7201930
1697129653753.3003,3252,16763,1025,7202433
1697129654252.532,3252,16780,1025,7202937
1697129654760.4001,3252,16763,1025,7203443
1697129655267.0566,3252,16803,1025,7203946
1697129655770.2554,3252,16815,1025,7204444
1697129656297.2205,3252,16780,1025,7204955
1697129656772.5928,3252,16809,1025,7205449
1697129657278.9092,3252,16780,1025,7205955
1697129657784.9973,3252,16775,1025,7206458
1697129658288.6323,3252,16803,1025,7206961
1697129658818.8645,3252,16815,1025,7207473
1697129659318.5466,3252,16815,1025,7207984
1697129659850.0457,3252,16792,1025,7208499
1697129660359.6091,3252,16763,1025,7209016
1697129660806.9653,3252,16792,1025,7209484
1697129661304.1062,3252,16803,1025,7209985
1697129661802.9973,3252,16809,1025,7210490
1697129662354.7104,3252,16775,1025,7211005
1697129663312.312,3252,16763,1025,7212001
1697129663842.5781,3252,16775,1025,7212512
1697129664330.38,3252,16763,1025,7213009
1697129664822.3398,3252,16763,1025,7213514
1697129665347.134,3252,16803,1025,7214028
1697129665886.5293,3252,16826,1025,7214571
1697129666375.791,3252,16758,1025,7215058
1697129667359.9397,3252,16758,1025,7216040
1697129667862.5254,3252,16735,1025,7216554
1697129668369.2437,3252,16763,1025,7217059
1697129668893.6309,3252,16780,1025,7217572
1697129669420.601,3252,16820,1025,7218108
1697129669896.2454,3252,16763,1025,7218566
1697129670385.0486,3252,16803,1025,7219069
1697129670887.637,3252,16803,1025,7219573
1697129671387.9072,3252,16780,1025,7220075
1697129672403.16,3252,16809,1025,7221081
1697129672908.6333,3252,16763,1025,7221585
1697129673407.0786,3252,16780,1025,7222086
1697129673905.767,3252,16775,1025,7222595
1697129674415.852,3252,16780,1025,7223096
1697129674948.0198,3252,16809,1025,7223632
1697129675446.5715,3252,16815,1025,7224136
1697129675940.306,3252,16792,1025,7224627
1697129676418.9353,3252,16775,1025,7225115
1697129676939.5867,3252,16735,1025,7225624
1697129677453.78,3252,16735,1025,7226142
1697129677932.6116,3252,16775,1025,7226618
1697129678443.407,3252,16763,1025,7227128
1697129678940.5498,3252,16803,1025,7227628
1697129679470.2761,3252,16729,1025,7228133
1697129679980.42,3252,16792,1025,7228633
1697129680482.5996,3252,16775,1025,7229142
1697129680951.924,3252,16803,1025,7229636
1697129681468.3203,3252,16780,1025,7230137
1697129681977.1064,3252,16775,1025,7230664
1697129682487.899,3252,16763,1025,7231173
1697129682973.9587,3252,16809,1025,7231648
1697129683472.4688,3252,16735,1025,7232152
1697129683997.4558,3252,16729,1025,7232655
1697129684537.0535,3252,16803,1025,7233215
1697129684980.0483,3252,16763,1025,7233661
1697129685486.7449,3252,16763,1025,7234164
1697129685983.3389,3252,16780,1025,7234664
1697129686508.2332,3250,16780,1025,7235165
1697129687009.7927,3252,16780,1025,7235670
1697129687490.8499,3252,16809,1025,7236181
1697129688017.6113,3252,16803,1025,7236703
1697129688520.8003,3252,16803,1025,7237180
1697129688990.6995,3252,16809,1025,7237684
1697129689519.0515,3252,16809,1025,7238212
1697129690029.788,3252,16820,1025,7238718
1697129690541.6125,3252,16809,1025,7239212
1697129691024.605,3252,16815,1025,7239714
1697129691530.4092,3252,16775,1025,7240219
1697129692040.8591,3252,16803,1025,7240731
1697129692529.9917,3252,16780,1025,7241222
1697129693048.3772,3252,16775,1025,7241733
1697129693555.724,3252,16809,1025,7242242
1697129694050.26,3252,16815,1025,7242742
1697129694569.2708,3252,16763,1025,7243244
1697129695059.5334,3252,16803,1025,7243749
1697129695552.3047,3252,16815,1025,7244243
1697129696075.7915,3252,16775,1025,7244752
1697129696571.726,3252,16803,1025,7245260
1697129697057.8982,3252,16763,1025,7245753
1697129697568.5308,3252,16815,1025,7246259
1697129698064.3677,3252,16792,1025,7246757
1697129698641.7258,3252,16815,1025,7247296
1697129699098.8035,3252,16803,1025,7247786
1697129699591.4321,3252,16803,1025,7248281
1697129700100.8936,3252,16809,1025,7248787
1697129700583.9822,3252,16809,1025,7249276
1697129701158.081,3252,16780,1025,7249841
1697129701613.8452,3252,16849,1025,7250294
1697129702160.6372,3252,16809,1025,7250810
1697129702603.6055,3252,16809,1025,7251295
1697129703106.0276,3252,16809,1025,7251798
1697129703613.4678,3252,16809,1025,7252304
1697129704113.217,3252,16775,1025,7252807
1697129704631.8823,3252,16780,1025,7253318
1697129705134.2112,3252,16820,1025,7253819
1697129705638.508,3252,16775,1025,7254324
1697129706148.1333,3252,16815,1025,7254829
1697129706648.0488,3252,16792,1025,7255338
1697129707209.2908,3252,16815,1025,7255889
1697129707665.5154,3252,16763,1025,7256344
1697129708153.6853,3252,16809,1025,7256843
1697129708664.7468,3252,16763,1025,7257346
1697129709152.5645,3252,16758,1025,7257846
1697129709660.7466,3252,16820,1025,7258352
1697129710159.5269,3252,16780,1025,7258851
1697129711174.1094,3252,16809,1025,7259861
1697129711666.8208,3252,16803,1025,7260359
1697129712173.992,3252,16775,1025,7260865
1697129712688.7417,3252,16763,1025,7261372
1697129713183.1533,3252,16792,1025,7261875
1697129713697.206,3252,16763,1025,7262380
1697129714189.0283,3252,16780,1025,7262881
1697129714701.092,3252,16809,1025,7263387
1697129715231.2556,3252,16815,1025,7263894
1697129715729.1516,3252,16803,1025,7264406
1697129716234.6343,3252,16803,1025,7264899
1697129716718.6033,3252,16820,1025,7265408
1697129717212.0156,3252,16780,1025,7265903
1697129717715.2927,3252,16809,1025,7266405
1697129718236.444,3252,16803,1025,7266924
1697129718763.0015,3252,16809,1025,7267438
1697129719266.1472,3252,16809,1025,7267944
1697129719771.4934,3252,16803,1025,7268462
1697129720282.9822,3252,16763,1025,7268965
1697129720754.8333,3252,16792,1025,7269444
1697129721269.5168,3252,16775,1025,7269959
1697129721773.241,3252,16775,1025,7270459
1697129722260.8796,3252,16803,1025,7270954
1697129722772.5508,3252,16809,1025,7271460
1697129723277.3474,3252,16809,1025,7271966
1697129723795.1604,3252,16815,1025,7272482
1697129724281.982,3252,16803,1025,7272976
1697129724784.0918,3252,16809,1025,7273477
1697129725285.808,3252,16815,1025,7273977
1697129725803.0552,3252,16792,1025,7274488
1697129726303.7598,3252,16803,1025,7274989
1697129726800.0652,3252,16792,1025,7275490
1697129727311.0127,3252,16792,1025,7275997
1697129727816.7437,3252,16803,1025,7276494
1697129728804.2126,3252,16809,1025,7277497
1697129729319.621,3252,16809,1025,7278005
1697129729827.3125,3252,16820,1025,7278517
1697129730318.4636,3252,16809,1025,7279012
1697129730821.1335,3252,16820,1025,7279514
1697129731356.4463,3252,16763,1025,7280017
1697129731866.6943,3252,16809,1025,7280532
1697129732342.5247,3252,16809,1025,7281033
1697129732866.3208,3252,16809,1025,7281552
1697129733372.0713,3252,16803,1025,7282048
1697129733869.7197,3252,16780,1025,7282549
1697129734353.603,3252,16809,1025,7283044
1697129734879.582,3252,16815,1025,7283547
1697129735360.797,3252,16775,1025,7284052
1697129735880.3508,3252,16809,1025,7284555
1697129736384.2034,3252,16803,1025,7285070
1697129736869.1907,3252,16815,1025,7285558
1697129737380.8616,3252,16815,1025,7286074
1697129737891.0046,3252,16735,1025,7286579
1697129738380.7678,3252,16780,1025,7287074
1697129738894.5195,3252,16780,1025,7287579
1697129739407.0137,3252,16809,1025,7288086
1697129739941.1155,3252,16843,1025,7288614
1697129740405.7517,3252,16815,1025,7289099
1697129740923.3538,3252,16780,1025,7289609
1697129741415.4104,3252,16809,1025,7290108
1697129741917.345,3252,16780,1025,7290611
1697129742432.3445,3252,16809,1025,7291121
1697129742935.723,3252,16803,1025,7291624
1697129743447.8926,3252,16820,1025,7292135
1697129743973.5544,3252,16792,1025,7292637
1697129744439.1418,3252,16820,1025,7293127
1697129744945.9304,3252,16803,1025,7293638
1697129745955.022,3252,16809,1025,7294646
1697129746472.7092,3252,16809,1025,7295156
1697129747078.391,3252,16815,1025,7295742
1697129747510.3525,3252,16803,1025,7296185
1697129747960.7673,3252,16815,1025,7296645
1697129748464.7798,3252,16809,1025,7297154
1697129748969.0833,3252,16780,1025,7297658
1697129749481.3843,3252,16809,1025,7298163
1697129749991.8599,3252,16803,1025,7298668
1697129750482.7068,3252,16809,1025,7299172
1697129750987.6682,3252,16775,1025,7299673
1697129751485.618,3252,16809,1025,7300178
1697129752002.2742,3252,16775,1025,7300690
1697129752499.0208,3252,16775,1025,7301190
1697129753012.3716,3252,16803,1025,7301700
1697129753519.337,3252,16775,1025,7302202
1697129754017.6912,3252,16758,1025,7302704
1697129754523.6697,3252,16809,1025,7303210
1697129755020.0056,3252,16780,1025,7303712
1697129755521.0713,3252,16803,1025,7304213
1697129756040.9817,3252,16780,1025,7304723
1697129756575.8015,3252,16780,1025,7305238
1697129757051.319,3252,16815,1025,7305735
1697129757550.7888,3252,16775,1025,7306237
1697129758051.7031,3252,16758,1025,7306736
1697129758550.3667,3252,16809,1025,7307239
1697129759051.6365,3252,16780,1025,7307737
1697129759557.7888,3252,16775,1025,7308238
1697129760053.2932,3252,16763,1025,7308741
1697129761059.961,3252,16832,1025,7309742
1697129761596.7627,3252,16775,1025,7310276
1697129762071.7183,3252,16809,1025,7310750
1697129762566.3406,3252,16758,1025,7311251
1697129763115.6482,3252,16809,1025,7311776
1697129763634.301,3252,16832,1025,7312287
1697129764088.1052,3252,16780,1025,7312770
1697129764611.9548,3252,16809,1025,7313289
1697129765112.8079,3252,16780,1025,7313778
1697129765592.7385,3252,16775,1025,7314277
1697129766116.9944,3252,16809,1025,7314795
1697129766620.2874,3252,16809,1025,7315309
1697129767111.766,3252,16763,1025,7315795
1697129767633.2385,3252,16780,1025,7316289
1697129768107.0579,3252,16803,1025,7316791
1697129768612.602,3252,16775,1025,7317297
1697129769115.4814,3252,16780,1025,7317803
1697129769651.823,3252,16815,1025,7318328
1697129770147.616,3252,16780,1025,7318828
1697129770628.9326,3252,16763,1025,7319316
1697129771217.4216,3252,16792,1025,7319880
1697129771653.0962,3252,16758,1025,7320330
1697129772142.915,3252,16809,1025,7320820
1697129772669.0427,3252,16780,1025,7321325
1697129773152.006,3252,16809,1025,7321830
1697129773688.102,3252,16735,1025,7322334
1697129774156.79,3252,16820,1025,7322836
1697129775187.755,3252,16735,1025,7323873
1697129775678.2446,3252,16809,1025,7324364
1697129776186.6133,3252,16780,1025,7324861
1697129776698.8696,3252,16775,1025,7325392
1697129777185.9507,3252,16763,1025,7325865
1697129777690.3179,3252,16820,1025,7326367
1697129778191.9634,3252,16820,1025,7326873
1697129778725.445,3252,16809,1025,7327409
1697129779226.179,3252,16803,1025,7327880
1697129779704.7751,3252,16780,1025,7328395
1697129780229.846,3252,16820,1025,7328914
1697129780710.2844,3252,16809,1025,7329400
1697129781240.6191,3252,16792,1025,7329900
1697129781750.3748,3252,16803,1025,7330407
1697129782224.9531,3252,16809,1025,7330904
1697129782763.5486,3252,16763,1025,7331413
1697129783260.5889,3252,16820,1025,7331948
1697129783760.8647,3252,16815,1025,7332416
1697129784263.156,3252,16792,1025,7332945
1697129784762.4614,3252,16780,1025,7333427
1697129785260.9846,3252,16803,1025,7333926
1697129785777.213,3252,16775,1025,7334459
1697129786260.456,3252,16809,1025,7334942
1697129786762.697,3252,16809,1025,7335448
1697129787280.8865,3252,16780,1025,7335966
1697129787781.584,3252,16809,1025,7336465
1697129788312.3691,3252,16809,1025,7336980
1697129788783.641,3252,16758,1025,7337476
1697129789303.7334,3252,16780,1025,7337982
1697129789783.7805,3252,16780,1025,7338468
1697129790307.0432,3252,16803,1025,7338991
1697129790811.0518,3252,16809,1025,7339494
1697129791362.1895,3252,16803,1025,7340040
1697129791794.4438,3252,16780,1025,7340481
1697129792316.106,3252,16843,1025,7340999
1697129792900.4746,3252,16803,1025,7341566
1697129793321.3748,3252,16763,1025,7342001
1697129793820.1938,3252,16803,1025,7342495
1697129794316.7393,3252,16809,1025,7343007
1697129794843.0955,3252,16809,1025,7343526
1697129795332.6714,3252,16815,1025,7344005
1697129795851.8557,3252,16780,1025,7344533
1697129796359.046,3252,16780,1025,7345039
1697129796843.9387,3252,16820,1025,7345529
1697129797353.433,3252,16809,1025,7346036
1697129797851.6265,3252,16803,1025,7346534
1697129798372.2227,3252,16803,1025,7347056
1697129798875.305,3252,16820,1025,7347557
1697129799355.6099,3252,16803,1025,7348042
1697129799895.991,3252,16803,1025,7348564
1697129800371.1113,3252,16809,1025,7349056
1697129800860.2344,3252,16803,1025,7349545
1697129801399.9092,3252,16809,1025,7350081
1697129801890.3132,3252,16780,1025,7350573
1697129802384.7415,3252,16763,1025,7351075
1697129802891.7803,3252,16820,1025,7351575
1697129803399.436,3252,16809,1025,7352077
1697129803889.2527,3252,16815,1025,7352580
1697129804404.1707,3252,16815,1025,7353082
1697129804902.6519,3252,16775,1025,7353587
1697129805411.788,3252,16775,1025,7354095
1697129805920.334,3252,16763,1025,7354600
1697129806409.974,3252,16820,1025,7355099
1697129806928.65,3252,16780,1025,7355609
1697129807414.8884,3252,16820,1025,7356099
1697129807917.0928,3252,16780,1025,7356603
1697129808448.383,3252,16809,1025,7357115
1697129808939.4233,3252,16820,1025,7357620
1697129809473.463,3252,16792,1025,7358140
1697129810016.343,3252,16820,1025,7358679
1697129810462.2908,3252,16803,1025,7359146
1697129810976.228,3252,16809,1025,7359655
1697129811479.6794,3252,16803,1025,7360157
1697129811969.9736,3252,16763,1025,7360658
1697129812474.8916,3252,16780,1025,7361161
1697129812990.1787,3252,16780,1025,7361669
1697129813502.3552,3252,16792,1025,7362180
1697129813989.9722,3252,16775,1025,7362677
1697129814503.5,3252,16775,1025,7363189
1697129815010.072,3252,16820,1025,7363689
1697129815512.5627,3252,16809,1025,7364194
1697129816015.4822,3252,16815,1025,7364696
1697129816513.189,3252,16809,1025,7365200
1697129817033.746,3252,16803,1025,7365700
1697129817538.6086,3252,16809,1025,7366226
1697129818046.908,3252,16809,1025,7366721
1697129818520.5723,3252,16803,1025,7367208
1697129819033.1558,3252,16803,1025,7367716
1697129819536.1614,3252,16809,1025,7368216
1697129820034.515,3252,16775,1025,7368721
1697129820547.585,3252,16780,1025,7369227
1697129821043.6833,3252,16775,1025,7369728
1697129821556.337,3252,16763,1025,7370242
1697129822046.9436,3252,16809,1025,7370732
1697129822570.517,3252,16809,1025,7371247
1697129823059.9595,3252,16809,1025,7371746
1697129823566.1426,3252,16803,1025,7372249
1697129824077.915,3252,16780,1025,7372755
1697129824577.3728,3252,16815,1025,7373259
1697129825115.3645,3252,16780,1025,7373788
1697129825608.0757,3252,16763,1025,7374289
1697129826081.5396,3252,16820,1025,7374769
1697129826586.499,3252,16780,1025,7375273
1697129827088.8555,3252,16763,1025,7375775
1697129827601.051,3252,16803,1025,7376280
1697129828093.4385,3252,16763,1025,7376782
1697129828600.1833,3252,16780,1025,7377283
1697129829111.0977,3252,16803,1025,7377789
1697129829606.268,3252,16792,1025,7378288
1697129830123.851,3252,16803,1025,7378792
1697129830613.361,3252,16803,1025,7379295
1697129831171.7654,3252,16815,1025,7379807
1697129831625.3875,3252,16809,1025,7380302
1697129832116.7163,3252,16826,1025,7380803
1697129832622.6023,3252,16735,1025,7381309
1697129833131.3704,3252,16809,1025,7381812
1697129833636.4028,3252,16820,1025,7382317
1697129834154.581,3252,16775,1025,7382829
1697129834647.4795,3252,16820,1025,7383334
1697129835148.8145,3252,16815,1025,7383837
1697129835650.2634,3252,16763,1025,7384336
1697129836185.4207,3252,16809,1025,7384851
1697129836665.5767,3252,16775,1025,7385353
1697129837170.8787,3252,16763,1025,7385856
1697129837674.075,3252,16803,1025,7386360
1697129838212.6277,3252,16780,1025,7386867
1697129839206.698,3252,16775,1025,7387880
1697129839723.5698,3252,16775,1025,7388393
1697129840201.5012,3252,16803,1025,7388893
1697129841220.7356,3252,16792,1025,7389901
1697129842217.6904,3252,16809,1025,7390901
1697129842718.085,3252,16803,1025,7391405
1697129843233.189,3252,16780,1025,7391914
1697129843740.2085,3252,16803,1025,7392417
1697129844244.4512,3252,16780,1025,7392922
