BackendTime,logicVoltage,depVoltage,system_status,system_time
1697129296104.7761,3312,17111,1025,6840060
1697129296629.482,3324,17054,1025,6840605
1697129297089.462,3326,16997,1025,6841071
1697129297595.7644,3316,17054,1025,6841574
1697129298098.5713,3325,17048,1025,6842079
1697129298602.471,3326,17020,1025,6842586
1697129299113.915,3326,17054,1025,6843094
1697129299607.5225,3326,17048,1025,6843594
1697129300117.4688,3325,17003,1025,6844096
1697129300617.6008,3313,17020,1025,6844601
1697129301146.2898,3326,17031,1025,6845106
1697129301632.0544,3326,17111,1025,6845610
1697129302125.7766,3326,17088,1025,6846111
1697129302636.3796,3319,17122,1025,6846616
1697129303141.731,3323,17048,1025,6847121
1697129303639.921,3326,17031,1025,6847625
1697129304147.3877,3326,17105,1025,6848127
1697129304646.7595,3318,17128,1025,6848628
1697129305147.406,3312,17054,1025,6849133
1697129305660.7273,3315,17094,1025,6849643
1697129306165.7285,3326,17117,1025,6850147
1697129306663.859,3326,16968,1025,6850647
1697129307182.7,3326,16997,1025,6851149
1697129307673.147,3326,17031,1025,6851654
1697129308171.831,3319,17094,1025,6852154
1697129308689.6538,3326,16991,1025,6852659
1697129309182.3997,3322,17014,1025,6853162
1697129309679.8503,3319,17094,1025,6853663
1697129310188.7925,3326,17014,1025,6854167
1697129310696.13,3324,17025,1025,6854678
1697129311242.862,3326,16991,1025,6855193
1697129311695.6626,3318,17122,1025,6855681
1697129312198.2163,3326,17003,1025,6856185
1697129312722.4717,3312,17054,1025,6856693
1697129313209.9531,3319,17094,1025,6857195
1697129313715.9133,3326,17054,1025,6857700
1697129314223.5679,3325,17020,1025,6858202
1697129314721.4773,3326,17122,1025,6858707
1697129315226.0105,3322,16997,1025,6859211
1697129315734.3342,3320,17094,1025,6859714
1697129316234.457,3325,17105,1025,6860219
1697129316741.747,3312,17122,1025,6860721
1697129317243.8,3326,17128,1025,6861222
1697129317744.747,3305,17088,1025,6861723
1697129318245.8647,3323,16997,1025,6862229
1697129318759.1438,3326,17065,1025,6862735
1697129319257.217,3326,17054,1025,6863236
1697129319757.3457,3326,17054,1025,6863741
1697129320260.6968,3326,16991,1025,6864243
1697129320775.3333,3326,17088,1025,6864748
1697129321284.5703,3326,17094,1025,6865258
1697129321776.1506,3325,17094,1025,6865758
1697129322277.0112,3311,17031,1025,6866260
1697129322795.1392,3326,17065,1025,6866771
1697129323300.2168,3326,17094,1025,6867276
1697129323799.725,3326,16991,1025,6867775
1697129324316.1675,3326,17054,1025,6868282
1697129324858.8806,3319,17014,1025,6868787
1697129325361.7983,3326,17037,1025,6869298
1697129325812.0945,3326,17054,1025,6869788
1697129326319.5574,3322,17020,1025,6870296
1697129326840.4722,3326,16980,1025,6870802
1697129327335.4368,3326,17003,1025,6871306
1697129327842.6316,3326,17094,1025,6871805
1697129328332.0884,3324,16991,1025,6872308
1697129328844.6272,3325,17065,1025,6872820
1697129329355.6863,3323,16968,1025,6873327
1697129329859.7346,3316,17031,1025,6873837
1697129330361.4744,3323,17054,1025,6874338
1697129330856.6304,3326,16991,1025,6874840
1697129331365.627,3326,16991,1025,6875343
1697129331878.7769,3326,17094,1025,6875854
1697129332379.8972,3325,17054,1025,6876357
1697129332895.9575,3326,16991,1025,6876863
1697129333405.2505,3325,17054,1025,6877366
1697129333908.3318,3326,16991,1025,6877871
1697129334401.8472,3326,17111,1025,6878378
1697129334914.4355,3326,17105,1025,6878894
1697129335415.8977,3326,17031,1025,6879389
1697129336436.748,3322,17054,1025,6880401
1697129336932.2864,3326,17054,1025,6880908
1697129337438.4258,3309,17054,1025,6881413
1697129337941.1733,3326,17054,1025,6881914
1697129338441.8547,3326,16980,1025,6882420
1697129338942.3467,3326,17048,1025,6882922
1697129339447.6455,3323,17105,1025,6883426
1697129339951.5332,3322,17094,1025,6883927
1697129340472.9023,3326,17003,1025,6884441
1697129340965.7092,3326,17020,1025,6884930
1697129341500.8645,3326,17048,1025,6885440
1697129341959.6301,3326,17014,1025,6885936
1697129342460.4595,3326,17003,1025,6886437
1697129342959.281,3309,17088,1025,6886936
1697129343455.964,3323,17031,1025,6887440
1697129343970.2126,3325,17088,1025,6887945
1697129344473.5532,3326,17117,1025,6888449
1697129345472.0562,3316,17094,1025,6889455
1697129345973.9465,3326,17003,1025,6889956
1697129346485.2795,3323,17105,1025,6890461
1697129346994.0183,3323,17122,1025,6890971
1697129347494.4607,3326,17094,1025,6891471
1697129348003.8384,3318,17111,1025,6891980
1697129348493.7527,3326,16980,1025,6892477
1697129349002.3958,3326,17054,1025,6892979
1697129349505.9658,3324,17122,1025,6893483
1697129350028.1125,3325,17088,1025,6893987
1697129350512.3247,3320,17054,1025,6894487
1697129351019.9006,3326,17111,1025,6894992
1697129351508.2417,3326,16997,1025,6895489
1697129352010.1929,3326,17003,1025,6895992
1697129352514.9324,3326,17054,1025,6896495
1697129353029.0256,3324,17094,1025,6896999
1697129353515.6855,3322,17054,1025,6897496
1697129354021.7815,3326,17094,1025,6898004
1697129354531.2166,3316,17054,1025,6898509
1697129355036.6526,3326,17094,1025,6899010
1697129355534.7927,3326,16997,1025,6899516
1697129356040.8298,3326,17054,1025,6900019
1697129356548.4082,3326,17065,1025,6900532
1697129357056.9336,3326,17054,1025,6901030
1697129357548.074,3326,17065,1025,6901527
1697129358070.6494,3326,16997,1025,6902037
1697129358559.676,3326,17054,1025,6902542
1697129359062.9744,3325,17054,1025,6903038
1697129359560.6104,3326,16968,1025,6903541
1697129360060.6572,3326,17094,1025,6904043
1697129360577.8896,3326,17003,1025,6904552
1697129361076.3938,3322,17105,1025,6905050
1697129361581.7253,3311,17014,1025,6905556
1697129362098.2058,3326,17088,1025,6906063
1697129362589.3748,3326,17003,1025,6906562
1697129363095.7644,3326,17117,1025,6907074
1697129363597.2703,3326,17020,1025,6907573
1697129364115.3323,3326,17122,1025,6908081
1697129364609.9297,3322,17094,1025,6908586
1697129365127.4265,3326,17020,1025,6909088
1697129365627.0427,3326,17020,1025,6909600
1697129366115.8684,3326,17048,1025,6910094
1697129366623.4885,3326,17122,1025,6910595
1697129367119.6914,3326,17122,1025,6911096
1697129367624.1943,3316,17048,1025,6911601
1697129368125.9543,3326,17105,1025,6912101
1697129368634.8147,3326,16980,1025,6912610
1697129369170.5332,3325,17094,1025,6913118
1697129369662.6846,3326,17094,1025,6913621
1697129370179.6724,3316,16997,1025,6914133
1697129370677.8254,3326,17003,1025,6914636
1697129371201.6394,3318,17014,1025,6915146
1697129371681.083,3326,17105,1025,6915652
1697129372186.8965,3316,17105,1025,6916152
1697129372691.259,3326,16991,1025,6916659
1697129373216.1772,3324,17094,1025,6917176
1697129373727.687,3326,17054,1025,6917701
1697129374223.3655,3325,17105,1025,6918182
1697129374710.913,3326,17014,1025,6918683
1697129375212.0354,3326,16997,1025,6919182
1697129375711.9324,3326,16997,1025,6919682
1697129376216.2144,3326,16980,1025,6920189
1697129376727.2944,3319,16997,1025,6920693
1697129377223.0479,3322,17054,1025,6921198
1697129377719.6375,3324,17094,1025,6921699
1697129378251.5537,3326,17122,1025,6922209
1697129378733.823,3326,17094,1025,6922708
1697129379248.9587,3318,16968,1025,6923213
1697129379746.476,3326,17122,1025,6923720
1697129380249.9924,3326,17088,1025,6924235
1697129380748.526,3326,17048,1025,6924723
1697129381250.3354,3326,16997,1025,6925227
1697129381764.6538,3326,17094,1025,6925730
1697129382267.804,3322,17094,1025,6926233
1697129382773.098,3306,16991,1025,6926746
1697129383287.359,3325,17031,1025,6927248
1697129383774.6626,3326,17054,1025,6927751
1697129384284.1624,3326,17094,1025,6928254
1697129384775.5393,3316,17094,1025,6928758
1697129385291.0403,3326,17128,1025,6929265
1697129385789.8416,3316,17054,1025,6929768
1697129386299.0305,3316,17031,1025,6930270
1697129386785.709,3326,16980,1025,6930769
1697129387802.8835,3326,17094,1025,6931779
1697129388301.8938,3312,17094,1025,6932284
1697129388804.3086,3325,17105,1025,6932786
1697129389304.1545,3326,17128,1025,6933288
1697129389832.7712,3324,17054,1025,6933791
1697129390316.269,3326,17111,1025,6934293
1697129390846.2544,3326,17048,1025,6934794
1697129391838.2744,3324,17122,1025,6935802
1697129392353.2996,3325,17122,1025,6936301
1697129392836.738,3326,17117,1025,6936806
1697129393336.7944,3326,17122,1025,6937311
1697129393836.1553,3318,17094,1025,6937816
1697129394343.9084,3326,16980,1025,6938322
1697129394840.249,3326,16997,1025,6938822
1697129395344.84,3326,17031,1025,6939328
1697129395854.3176,3326,17020,1025,6939832
1697129396354.9744,3313,17003,1025,6940336
1697129396859.448,3322,17105,1025,6940836
1697129397366.3481,3309,17082,1025,6941343
1697129397862.0647,3319,17105,1025,6941843
1697129398368.827,3325,17105,1025,6942349
1697129398907.758,3326,16991,1025,6942853
1697129399388.5796,3322,17031,1025,6943364
1697129399886.52,3326,17088,1025,6943863
1697129400378.4316,3326,16997,1025,6944364
1697129401431.634,3316,17054,1025,6945387
1697129401900.253,3326,16968,1025,6945876
1697129402413.723,3311,17003,1025,6946384
1697129402913.8818,3326,17111,1025,6946880
1697129403399.1384,3326,17014,1025,6947381
1697129403909.6604,3309,17082,1025,6947882
1697129404411.6428,3326,17014,1025,6948388
1697129404918.2454,3326,16991,1025,6948896
1697129405429.8845,3326,16997,1025,6949399
1697129405945.5215,3326,16963,1025,6949902
1697129406439.5085,3326,17054,1025,6950404
1697129406958.8564,3326,17048,1025,6950907
1697129407432.6128,3326,17117,1025,6951408
1697129407948.7139,3326,17122,1025,6951923
1697129408457.729,3325,16997,1025,6952424
1697129408945.4817,3326,17122,1025,6952923
1697129409455.7476,3323,17111,1025,6953432
1697129409956.2358,3326,17122,1025,6953932
1697129410496.6672,3326,17094,1025,6954453
1697129410992.9758,3324,16980,1025,6954938
1697129411455.1313,3323,17094,1025,6955437
1697129411958.2327,3322,17088,1025,6955941
1697129412965.1204,3326,16991,1025,6956947
1697129413478.6348,3326,17122,1025,6957453
1697129413983.3965,3306,17088,1025,6957955
1697129414480.0735,3326,16997,1025,6958461
1697129416016.262,3326,16991,1025,6959991
1697129416518.9248,3326,16997,1025,6960494
1697129417020.1216,3312,17094,1025,6961000
1697129417524.7712,3326,16991,1025,6961505
1697129418028.0664,3322,17094,1025,6962010
1697129418556.9207,3326,17014,1025,6962521
1697129419051.8096,3326,17031,1025,6963022
1697129419553.8625,3325,17122,1025,6963524
1697129420058.6743,3326,16997,1025,6964029
1697129420565.061,3326,17031,1025,6964534
1697129421072.9941,3324,17065,1025,6965041
1697129421574.5947,3326,17128,1025,6965544
1697129422077.4219,3326,17065,1025,6966045
1697129422579.7605,3326,17031,1025,6966546
1697129423077.2346,3326,16980,1025,6967050
1697129423588.4604,3326,17048,1025,6967555
1697129424090.8591,3326,17008,1025,6968058
1697129424600.774,3315,17088,1025,6968564
1697129425095.9849,3316,17054,1025,6969066
1697129425597.5874,3326,16991,1025,6969566
1697129426102.3848,3305,17088,1025,6970081
1697129426593.562,3326,17014,1025,6970569
1697129427148.4985,3313,17088,1025,6971109
1697129427628.6226,3326,17054,1025,6971594
1697129428123.0386,3323,17065,1025,6972099
1697129428631.74,3325,17031,1025,6972602
1697129429124.9421,3319,17054,1025,6973101
1697129429628.994,3326,17094,1025,6973605
1697129430129.7822,3319,17054,1025,6974107
1697129430631.7031,3326,17134,1025,6974608
1697129431149.0093,3326,17122,1025,6975120
1697129431648.7812,3323,16991,1025,6975624
1697129432173.1167,3319,17122,1025,6976128
1697129432664.2043,3326,17008,1025,6976631
1697129433174.7258,3322,17020,1025,6977135
1697129433670.9749,3325,17054,1025,6977636
1697129434722.8643,3325,17054,1025,6978652
1697129435201.4507,3326,17128,1025,6979161
1697129435685.5872,3326,17128,1025,6979660
1697129436240.7402,3326,17003,1025,6980169
1697129436710.6543,3326,17105,1025,6980671
1697129437192.9734,3326,17031,1025,6981172
1697129437694.3694,3326,17003,1025,6981676
1697129438213.9653,3326,17122,1025,6982181
1697129438715.1729,3326,16991,1025,6982689
1697129439718.431,3318,17094,1025,6983694
1697129440228.3035,3323,17003,1025,6984198
1697129440734.7156,3326,17094,1025,6984701
1697129441235.8225,3326,17054,1025,6985209
1697129441732.8135,3324,17014,1025,6985707
1697129442240.3806,3326,17054,1025,6986217
1697129442768.1306,3318,17088,1025,6986723
1697129443251.1724,3319,17014,1025,6987221
1697129443746.1296,3326,17037,1025,6987721
1697129444258.5974,3318,17094,1025,6988228
1697129444767.7415,3326,17117,1025,6988731
1697129445259.8945,3326,17003,1025,6989235
1697129445764.9148,3323,17111,1025,6989740
1697129446280.751,3326,17054,1025,6990247
1697129446772.289,3326,16991,1025,6990747
1697129447270.912,3326,17065,1025,6991248
1697129447774.475,3326,17122,1025,6991752
1697129448288.8184,3318,16991,1025,6992260
1697129448805.1992,3326,17054,1025,6992762
1697129449290.0178,3323,17014,1025,6993263
1697129449828.2485,3326,17020,1025,6993776
1697129450337.4167,3326,17054,1025,6994273
1697129450828.4727,3326,17128,1025,6994776
1697129451312.8103,3310,17105,1025,6995277
1697129451836.4717,3326,17020,1025,6995783
1697129452354.605,3326,16980,1025,6996289
1697129452818.6301,3326,17122,1025,6996789
1697129453316.3037,3324,17094,1025,6997292
1697129453824.9482,3326,17065,1025,6997795
1697129454323.3926,3326,17094,1025,6998297
1697129454831.427,3320,17088,1025,6998806
1697129455328.7253,3326,16997,1025,6999302
1697129456344.2244,3318,17020,1025,7000311
1697129456843.3787,3325,17094,1025,7000812
1697129457353.8945,3326,16980,1025,7001313
1697129457842.5198,3326,16997,1025,7001817
1697129458354.5347,3316,17122,1025,7002324
1697129458848.3396,3325,17094,1025,7002822
1697129459352.03,3319,17122,1025,7003325
1697129459851.303,3315,17105,1025,7003828
1697129460377.0532,3316,17105,1025,7004330
1697129460872.1777,3326,17105,1025,7004835
1697129461469.1426,3322,17054,1025,7005430
1697129461867.3643,3323,17082,1025,7005841
1697129462369.0,3326,17122,1025,7006343
1697129462869.624,3325,16963,1025,7006844
1697129463374.7434,3326,17105,1025,7007350
1697129463900.0198,3326,17094,1025,7007851
1697129464396.9785,3316,17054,1025,7008356
1697129464876.439,3326,17122,1025,7008856
1697129465421.6348,3326,17105,1025,7009364
1697129465910.076,3323,17020,1025,7009868
1697129466395.9788,3326,17094,1025,7010374
1697129466899.9602,3326,17122,1025,7010876
1697129467405.7017,3324,17122,1025,7011384
1697129467942.465,3306,17054,1025,7011895
1697129468426.7937,3326,17105,1025,7012390
1697129468923.4263,3326,17117,1025,7012896
1697129469422.3157,3326,17020,1025,7013401
1697129469927.3364,3316,17088,1025,7013901
1697129470430.4976,3324,17105,1025,7014407
1697129470930.8264,3316,17111,1025,7014909
1697129471432.6653,3323,17122,1025,7015416
1697129471932.835,3312,17054,1025,7015912
1697129472436.7651,3326,16997,1025,7016417
1697129472936.4197,3308,17054,1025,7016920
1697129473466.2747,3322,17088,1025,7017424
1697129473953.987,3323,17094,1025,7017928
1697129474454.1501,3326,17122,1025,7018432
1697129474957.272,3326,17031,1025,7018937
1697129475466.9019,3311,17082,1025,7019442
1697129475964.5076,3323,17088,1025,7019945
1697129476482.126,3326,17128,1025,7020457
1697129476982.9973,3326,17020,1025,7020959
1697129477486.0498,3326,17111,1025,7021461
1697129477982.8335,3326,17122,1025,7021966
1697129478492.9949,3326,17111,1025,7022467
1697129478990.947,3321,17054,1025,7022972
1697129479495.7065,3316,17122,1025,7023475
1697129480003.7786,3315,17105,1025,7023981
1697129480540.483,3326,16997,1025,7024502
1697129481010.1858,3325,17122,1025,7024988
1697129481502.576,3326,17054,1025,7025484
1697129482009.4531,3326,16968,1025,7025991
1697129482518.8667,3322,17094,1025,7026494
1697129483015.284,3323,17094,1025,7026994
1697129484073.9604,3326,16997,1025,7028023
1697129484564.676,3318,17105,1025,7028531
1697129485077.7617,3326,17020,1025,7029039
1697129485573.181,3326,17122,1025,7029548
1697129486070.1514,3326,17020,1025,7030049
1697129486582.0103,3315,17048,1025,7030555
1697129487080.0012,3326,16997,1025,7031059
1697129488117.3767,3326,17014,1025,7032082
1697129489105.5088,3326,17105,1025,7033077
1697129489617.217,3326,17020,1025,7033582
1697129490109.6877,3320,17048,1025,7034080
1697129490611.3286,3323,17014,1025,7034582
1697129491148.618,3324,16980,1025,7035087
1697129491621.075,3326,16991,1025,7035589
1697129492170.355,3326,17105,1025,7036134
1697129492651.0366,3326,17122,1025,7036601
1697129493128.3523,3323,17020,1025,7037096
1697129493653.5283,3326,17122,1025,7037600
1697129494129.7092,3326,17031,1025,7038101
1697129494657.0757,3326,17054,1025,7038605
1697129495143.3296,3322,16991,1025,7039116
1697129495642.3076,3323,17003,1025,7039610
1697129496148.3335,3319,16997,1025,7040115
1697129496675.8086,3326,17065,1025,7040637
1697129497193.029,3325,17122,1025,7041139
1697129497684.321,3326,17122,1025,7041636
